frame	global_ped_id	x	y	local_density_mean
3900.0	2_64.0	13.3973670183	2.54578408354	7.875
3910.0	2_64.0	13.0961914464	2.328365006	7.875
3920.0	2_64.0	12.8331100594	2.07490829871	7.875
3930.0	2_64.0	12.5700286724	1.82121293161	7.875
3940.0	2_64.0	12.3069472854	1.53792374935	7.875
3950.0	2_64.0	12.0438658983	1.22456343233	7.875
3960.0	2_64.0	11.7807845113	0.911441775106	7.875
3970.0	2_64.0	11.5385391701	0.620515479255	7.875
3980.0	2_64.0	11.3447008041	0.381855679542	7.875
3990.0	2_64.0	11.1508624382	0.143195879828	7.875
4000.0	2_64.0	10.9570240722	-0.0954639198854	7.875
4010.0	2_64.0	10.7629752411	-0.334123719599	7.875
1400.0	5_270.0	15.0903483602	6.15742283261	7.875
1410.0	5_270.0	14.8573634838	6.03809293275	7.875
1420.0	5_270.0	14.6243786074	5.91876303289	7.875
1430.0	5_270.0	14.4111774514	5.82496973161	7.875
1440.0	5_270.0	14.277953037	5.832845505	7.875
1450.0	5_270.0	14.1447286226	5.84072127839	7.875
1460.0	5_270.0	14.0258158357	5.84931303118	7.875
1470.0	5_270.0	13.964991419	5.85981406236	7.875
1480.0	5_270.0	13.9041670023	5.87055375335	7.875
1490.0	5_270.0	13.8435530507	5.88105478454	7.875
1500.0	5_270.0	13.782728634	5.89179447553	7.875
1510.0	5_270.0	13.7101181712	5.9125578781	7.875
1520.0	5_270.0	13.6326670109	5.93761715707	7.875
1530.0	5_270.0	13.5550053854	5.96267643604	7.875
1540.0	5_270.0	13.4775542251	5.98773571501	7.875
1550.0	5_270.0	13.3998925996	6.01303365378	7.875
1560.0	5_270.0	13.3224414393	6.03809293275	7.875
1570.0	5_270.0	13.1711170255	6.0827223153	7.875
1580.0	5_270.0	13.0200030768	6.12759035764	7.875
1590.0	5_270.0	12.8686786629	6.17221974019	7.875
1600.0	5_270.0	12.8042763394	6.19155118397	7.875
1610.0	5_270.0	12.7617623873	6.20420015335	7.875
1620.0	5_270.0	12.7192484351	6.21684912274	7.875
1630.0	5_270.0	12.676734483	6.22949809212	7.875
1640.0	5_270.0	12.6342205308	6.24214706151	7.875
1650.0	5_270.0	12.5917065787	6.25503469069	7.875
1660.0	5_270.0	12.5491926265	6.26768366007	7.875
1670.0	5_270.0	12.5064682093	6.28033262946	7.875
1680.0	5_270.0	12.4639542571	6.29298159884	7.875
1690.0	5_270.0	12.4243868165	6.30061871244	7.875
1700.0	5_270.0	12.388818213	6.30061871244	7.875
1710.0	5_270.0	12.3534600746	6.30061871244	7.875
1720.0	5_270.0	12.3178914711	6.30061871244	7.875
1730.0	5_270.0	12.2825333326	6.30061871244	7.875
1740.0	5_270.0	12.2471751942	6.30061871244	7.875
1750.0	5_270.0	12.2116065907	6.30061871244	7.875
1760.0	5_270.0	12.1762484523	6.30061871244	7.875
1770.0	5_270.0	12.1406798487	6.30061871244	7.875
1780.0	5_270.0	12.1053217103	6.30061871244	7.875
1790.0	5_270.0	12.0947984549	6.30753984663	7.875
1800.0	5_270.0	12.0870112458	6.31493830042	7.875
1810.0	5_270.0	12.0794345018	6.32257541401	7.875
1820.0	5_270.0	12.0716472928	6.3302125276	7.875
1830.0	5_270.0	12.0638600837	6.33784964119	7.875
1840.0	5_270.0	12.0562833398	6.34548675478	7.875
1850.0	5_270.0	12.0484961307	6.35288520857	7.875
1860.0	5_270.0	12.0407089217	6.36052232216	7.875
1870.0	5_270.0	12.0331321777	6.36815943575	7.875
1880.0	5_270.0	12.0253449687	6.37579654934	7.875
1890.0	5_270.0	12.0175577596	6.38319500314	7.875
1900.0	5_270.0	12.0099810157	6.39083211673	7.875
1910.0	5_270.0	12.0021938066	6.39846923032	7.875
1920.0	5_270.0	11.9944065976	6.40610634391	7.875
1930.0	5_270.0	11.9868298536	6.4137434575	7.875
1940.0	5_270.0	11.9790426446	6.42114191129	7.875
1950.0	5_270.0	11.9712554355	6.42877902488	7.875
1960.0	5_270.0	11.9636786916	6.43641613847	7.875
1970.0	5_270.0	11.9558914825	6.44405325206	7.875
1980.0	5_270.0	11.9481042734	6.45169036565	7.875
1990.0	5_270.0	11.9403170644	6.45908881944	7.875
2000.0	5_270.0	11.9327403204	6.46672593304	7.875
2010.0	5_270.0	11.9249531114	6.47436304663	7.875
2020.0	5_270.0	11.9171659023	6.48200016022	7.875
2030.0	5_270.0	11.9095891584	6.48939861401	7.875
2040.0	5_270.0	11.9018019493	6.4970357276	7.875
2050.0	5_270.0	11.8940147403	6.50467284119	7.875
2060.0	5_270.0	11.8864379963	6.51230995478	7.875
2070.0	5_270.0	11.8786507873	6.51994706837	7.875
2080.0	5_270.0	11.8708635782	6.52734552216	7.875
2090.0	5_270.0	11.8632868343	6.53498263575	7.875
2100.0	5_270.0	11.8554996252	6.54261974934	7.875
2110.0	5_270.0	11.8477124161	6.55025686294	7.875
2120.0	5_270.0	11.8401356722	6.55789397653	7.875
2130.0	5_270.0	11.8323484631	6.56529243032	7.875
2140.0	5_270.0	11.8245612541	6.57292954391	7.875
2150.0	5_270.0	11.8169845101	6.5805666575	7.875
2160.0	5_270.0	11.8091973011	6.58820377109	7.875
2170.0	5_270.0	11.801410092	6.59560222488	7.875
2180.0	5_270.0	11.7938333481	6.60323933847	7.875
2190.0	5_270.0	11.786046139	6.61087645206	7.875
2200.0	5_270.0	11.7395333498	6.64810738082	7.875
2210.0	5_270.0	11.6930205606	6.68533830957	7.875
2220.0	5_270.0	11.6467182365	6.72256923833	7.875
2230.0	5_270.0	11.6002054472	6.75956150728	7.875
2240.0	5_270.0	11.553692658	6.79679243604	7.875
2250.0	5_270.0	11.5071798688	6.83402336479	7.875
2260.0	5_270.0	11.4608775447	6.87125429355	7.875
2270.0	5_270.0	11.3895298725	6.90657594391	7.875
2280.0	5_270.0	11.2605147603	6.93736305807	7.875
2290.0	5_270.0	11.1314996481	6.96815017223	7.875
2300.0	5_270.0	11.0245833724	6.9936867708	7.875
2310.0	5_270.0	11.0058519776	6.9991759462	7.875
2320.0	5_270.0	10.9869101178	7.00442646179	7.875
2330.0	5_270.0	10.9679682579	7.00991563718	7.875
2340.0	5_270.0	10.9492368632	7.01516615278	7.875
2350.0	5_270.0	10.9302950033	7.02041666837	7.875
2360.0	5_270.0	10.9115636085	7.02590584376	7.875
2370.0	5_270.0	10.8926217487	7.03115635936	7.875
2380.0	5_270.0	10.8738903539	7.03664553475	7.875
2390.0	5_270.0	10.854948494	7.04189605035	7.875
2400.0	5_270.0	10.8362170993	7.04714656594	7.875
2410.0	5_270.0	10.8172752394	7.05263574133	7.875
2420.0	5_270.0	10.7983333796	7.05788625693	7.875
2430.0	5_270.0	10.7796019848	7.06337543232	7.875
1150.0	1_46.0	-1.65	0.9	7.875
1160.0	1_46.0	-1.65	0.9	7.875
1170.0	1_46.0	-1.65	0.9	7.875
1180.0	1_46.0	-1.65	0.9	7.875
1190.0	1_46.0	-1.65	0.9	7.875
1200.0	1_46.0	-1.65	0.9	7.875
1210.0	1_46.0	-1.65	0.9	7.875
1220.0	1_46.0	-1.65	0.9	7.875
1230.0	1_46.0	-1.65	0.9	7.875
1240.0	1_46.0	-1.65	0.9	7.875
1250.0	1_46.0	-1.65	0.9	7.875
1260.0	1_46.0	-1.65	0.9	7.875
1270.0	1_46.0	-1.65	0.9	7.875
1280.0	1_46.0	-1.65	0.9	7.875
1290.0	1_46.0	-1.65	0.9	7.875
1300.0	1_46.0	-1.65	0.9	7.875
1310.0	1_46.0	-1.65	0.9	7.875
1320.0	1_46.0	-1.65	0.9	7.875
1330.0	1_46.0	-1.65	0.9	7.875
1340.0	1_46.0	-1.65	0.9	7.875
1350.0	1_46.0	-1.65	0.9	7.875
1360.0	1_46.0	-1.65	0.9	7.875
1370.0	1_46.0	-1.65	0.9	7.875
1380.0	1_46.0	-1.65	0.9	7.875
13060.0	1_307.0	2.6	-8.67	7.870967741935484
13070.0	1_307.0	2.49	-8.26	7.870967741935484
13080.0	1_307.0	2.47	-7.74	7.870967741935484
13090.0	1_307.0	2.5	-7.26	7.870967741935484
13100.0	1_307.0	2.47	-6.78	7.870967741935484
13110.0	1_307.0	2.46	-6.28	7.870967741935484
13120.0	1_307.0	2.53	-5.81	7.870967741935484
13130.0	1_307.0	2.55	-5.37	7.870967741935484
13140.0	1_307.0	2.55	-4.94	7.870967741935484
13150.0	1_307.0	2.56	-4.48	7.870967741935484
13160.0	1_307.0	2.48	-4.14	7.870967741935484
13170.0	1_307.0	2.35	-3.8	7.870967741935484
13180.0	1_307.0	2.29	-3.42	7.870967741935484
13190.0	1_307.0	2.24	-3.07	7.870967741935484
13200.0	1_307.0	2.12	-2.74	7.870967741935484
13210.0	1_307.0	2.07	-2.36	7.870967741935484
13220.0	1_307.0	2.1	-2.07	7.870967741935484
13230.0	1_307.0	2.1	-1.73	7.870967741935484
13240.0	1_307.0	2.03	-1.54	7.870967741935484
13250.0	1_307.0	2.04	-1.24	7.870967741935484
13260.0	1_307.0	2.03	-1.12	7.870967741935484
13270.0	1_307.0	2.02	-1.21	7.870967741935484
13280.0	1_307.0	2.02	-1.21	7.870967741935484
13290.0	1_307.0	2.02	-1.2	7.870967741935484
13300.0	1_307.0	2.01	-1.13	7.870967741935484
13310.0	1_307.0	2.01	-1.14	7.870967741935484
13320.0	1_307.0	2.0	-1.16	7.870967741935484
13330.0	1_307.0	2.0	-1.18	7.870967741935484
13340.0	1_307.0	1.98	-1.21	7.870967741935484
13350.0	1_307.0	1.93	-1.21	7.870967741935484
13360.0	1_307.0	1.8	-1.09	7.870967741935484
9400.0	0_219.0	-2.37	4.43	7.866666666666666
9410.0	0_219.0	-1.19	4.36	7.866666666666666
9420.0	0_219.0	-0.09	4.4	7.866666666666666
9430.0	0_219.0	1.03	4.5	7.866666666666666
9440.0	0_219.0	2.08	4.51	7.866666666666666
9450.0	0_219.0	3.33	4.67	7.866666666666666
9460.0	0_219.0	4.52	4.75	7.866666666666666
9470.0	0_219.0	5.63	4.79	7.866666666666666
9480.0	0_219.0	6.76	4.84	7.866666666666666
9490.0	0_219.0	7.91	4.8	7.866666666666666
9500.0	0_219.0	9.02	4.66	7.866666666666666
9510.0	0_219.0	10.16	4.49	7.866666666666666
9520.0	0_219.0	11.3	4.33	7.866666666666666
9530.0	0_219.0	12.45	4.39	7.866666666666666
9540.0	0_219.0	13.57	4.79	7.866666666666666
1060.0	5_263.0	15.2814506797	7.50489606179	7.862068965517241
1070.0	5_263.0	14.8036948808	7.35812028497	7.862068965517241
1080.0	5_263.0	14.3261495471	7.21110584834	7.862068965517241
1090.0	5_263.0	13.8486042134	7.06433007152	7.862068965517241
1100.0	5_263.0	13.3975774834	6.90228006751	7.862068965517241
1110.0	5_263.0	12.9465507535	6.74046872331	7.862068965517241
1120.0	5_263.0	12.4969972793	6.55431407953	7.862068965517241
1130.0	5_263.0	12.0527054329	6.27150221687	7.862068965517241
1140.0	5_263.0	11.6084135865	5.98869035421	7.862068965517241
1150.0	5_263.0	11.1247647646	5.72425529613	7.862068965517241
1160.0	5_263.0	10.6017589672	5.47843570242	7.862068965517241
1170.0	5_263.0	10.0787531697	5.23237744892	7.862068965517241
1180.0	5_263.0	9.53848923334	5.00684393819	7.862068965517241
1190.0	5_263.0	8.9298241363	4.86173877996	7.862068965517241
1200.0	5_263.0	8.32094857415	4.71687228154	7.862068965517241
1210.0	5_263.0	7.71670324442	4.60231557767	7.862068965517241
1220.0	5_263.0	7.11919279819	4.53310423576	7.862068965517241
1230.0	5_263.0	6.52168235197	4.46365423404	7.862068965517241
1240.0	5_263.0	5.92711841727	4.40279598511	7.862068965517241
1250.0	5_263.0	5.33928936609	4.36174649956	7.862068965517241
1260.0	5_263.0	4.75146031491	4.32045835421	7.862068965517241
1270.0	5_263.0	4.17710103074	4.23549546551	7.862068965517241
1280.0	5_263.0	3.62273593198	4.0841851525	7.862068965517241
1290.0	5_263.0	3.06858129834	3.93311349928	7.862068965517241
1300.0	5_263.0	2.49316968862	3.75793720629	7.862068965517241
1310.0	5_263.0	1.88618831246	3.54696194334	7.862068965517241
1320.0	5_263.0	1.27899647119	3.33574802059	7.862068965517241
1330.0	5_263.0	0.732629046606	3.12978461344	7.862068965517241
1340.0	5_263.0	0.201415109912	2.92525316509	7.862068965517241
5130.0	2_83.0	0.147325576738	6.73020635192	7.861111111111111
5140.0	2_83.0	0.491015100756	6.45169036565	7.861111111111111
5150.0	2_83.0	0.834915089884	6.17341303919	7.861111111111111
5160.0	2_83.0	1.1786046139	5.89489705292	7.861111111111111
5170.0	2_83.0	1.57469995022	5.78964808125	7.861111111111111
5180.0	2_83.0	1.97100575164	5.68439910957	7.861111111111111
5190.0	2_83.0	2.36710108796	5.5789114781	7.861111111111111
5200.0	2_83.0	2.80592084153	5.44263673247	7.861111111111111
5210.0	2_83.0	3.27294291979	5.28535992445	7.861111111111111
5220.0	2_83.0	3.74017546316	5.12832177624	7.861111111111111
5230.0	2_83.0	4.20719754141	4.97104496823	7.861111111111111
5240.0	2_83.0	4.64264985323	4.80875630443	7.861111111111111
5250.0	2_83.0	5.0465323986	4.64097846523	7.861111111111111
5260.0	2_83.0	5.45041494397	4.47320062603	7.861111111111111
5270.0	2_83.0	5.85429748934	4.30566144663	7.861111111111111
5280.0	2_83.0	6.27670096436	4.13024649384	7.861111111111111
5290.0	2_83.0	6.70352420668	3.95292226265	7.861111111111111
5300.0	2_83.0	7.13055791411	3.77559803147	7.861111111111111
5310.0	2_83.0	7.55738115643	3.61378668726	7.861111111111111
5320.0	2_83.0	7.98420439875	3.48777431301	7.861111111111111
5330.0	2_83.0	8.41102764107	3.36176193876	7.861111111111111
5340.0	2_83.0	8.8378508834	3.23574956451	7.861111111111111
5350.0	2_83.0	9.30676714764	3.19804131616	7.861111111111111
5360.0	2_83.0	9.79378341131	3.19804131616	7.861111111111111
5370.0	2_83.0	10.2810101401	3.19804131616	7.861111111111111
5380.0	2_83.0	10.7547671019	3.20567842975	7.861111111111111
5390.0	2_83.0	11.1756973211	3.2443413173	7.861111111111111
5400.0	2_83.0	11.5966275404	3.28276554506	7.861111111111111
5410.0	2_83.0	12.0175577596	3.31641657682	7.861111111111111
5420.0	2_83.0	12.4384879789	3.30734750443	7.861111111111111
5430.0	2_83.0	12.8594181981	3.29803977224	7.861111111111111
5440.0	2_83.0	13.2917135333	3.3319294638	7.861111111111111
5450.0	2_83.0	13.7351635193	3.40853925951	7.861111111111111
5460.0	2_83.0	14.1786135053	3.48538771502	7.861111111111111
5470.0	2_83.0	14.623536747	3.54767792274	7.861111111111111
5480.0	2_83.0	15.0693018492	3.60376297567	7.861111111111111
5410.0	2_94.0	14.9196611562	3.3309748246	7.857142857142857
5420.0	2_94.0	14.4762111703	3.46748823004	7.857142857142857
5430.0	2_94.0	14.0327611843	3.60376297567	7.857142857142857
5440.0	2_94.0	13.6042542211	3.73621916451	7.857142857142857
5450.0	2_94.0	13.210474001	3.85936762117	7.857142857142857
5460.0	2_94.0	12.8166937809	3.98251607782	7.857142857142857
5470.0	2_94.0	12.4197565841	4.09874340028	7.857142857142857
5480.0	2_94.0	12.0110333412	4.18752484577	7.857142857142857
5490.0	2_94.0	11.6020996332	4.27606763147	7.857142857142857
5500.0	2_94.0	11.1931659252	4.36484907696	7.857142857142857
5510.0	2_94.0	10.7833903568	4.48131505922	7.857142857142857
5520.0	2_94.0	10.3731938581	4.60971403147	7.857142857142857
5530.0	2_94.0	9.96299735945	4.73835166351	7.857142857142857
5540.0	2_94.0	9.5530113259	4.86675063576	7.857142857142857
5550.0	2_94.0	9.13923692038	5.0777258987	7.857142857142857
5560.0	2_94.0	8.72483111953	5.30898724463	7.857142857142857
5570.0	2_94.0	8.31021485356	5.54048725035	7.857142857142857
5580.0	2_94.0	7.85308463546	5.69728673876	7.857142857142857
5590.0	2_94.0	7.35301953499	5.77938570986	7.857142857142857
5600.0	2_94.0	6.85316489963	5.86124602116	7.857142857142857
5610.0	2_94.0	6.35246840383	5.94859550786	7.857142857142857
5620.0	2_94.0	5.84966725693	6.04811664434	7.857142857142857
5630.0	2_94.0	5.34707657515	6.14739912102	7.857142857142857
5640.0	2_94.0	4.84427542825	6.2469202575	7.857142857142857
5650.0	2_94.0	4.35368125771	6.27675273246	7.857142857142857
5660.0	2_94.0	3.86855918003	6.27675273246	7.857142857142857
5670.0	2_94.0	3.38322663723	6.27675273246	7.857142857142857
5680.0	2_94.0	2.89747316421	6.28462850585	7.857142857142857
5690.0	2_94.0	2.40624759835	6.36434087896	7.857142857142857
5700.0	2_94.0	1.91523249759	6.44381459226	7.857142857142857
5710.0	2_94.0	1.44168600093	6.52853882116	7.857142857142857
5720.0	2_94.0	1.1259883365	6.6605176904	7.857142857142857
5730.0	2_94.0	0.810290672058	6.79249655964	7.857142857142857
5740.0	2_94.0	0.49459300762	6.92423676909	7.857142857142857
5750.0	2_94.0	0.178895343182	7.05621563833	7.857142857142857
6010.0	3_118.0	0.350424407527	9.88672086293	7.857142857142857
6020.0	3_118.0	0.377995336887	9.56500745292	7.857142857142857
6030.0	3_118.0	0.422403475018	9.26954662087	7.857142857142857
6040.0	3_118.0	0.534581378449	9.0786187811	7.857142857142857
6050.0	3_118.0	0.646759281879	8.88769094133	7.857142857142857
6060.0	3_118.0	0.791769742411	8.72397031873	7.857142857142857
6070.0	3_118.0	1.06684764069	8.66883990499	7.857142857142857
6080.0	3_118.0	1.34213600408	8.61370949126	7.857142857142857
6090.0	3_118.0	1.68035343525	8.60106052187	7.857142857142857
6100.0	3_118.0	2.06045342323	8.61633474905	7.857142857142857
6110.0	3_118.0	2.44076387633	8.63184763604	7.857142857142857
6120.0	3_118.0	2.82465223628	8.64258732702	7.857142857142857
6130.0	3_118.0	3.21232896821	8.64879248182	7.857142857142857
6140.0	3_118.0	3.60000570014	8.65523629641	7.857142857142857
6150.0	3_118.0	3.98768243207	8.6614414512	7.857142857142857
6160.0	3_118.0	4.38946032635	8.61108423346	7.857142857142857
6170.0	3_118.0	4.7973417088	8.53662237595	7.857142857142857
6180.0	3_118.0	5.20501262615	8.46192185864	7.857142857142857
6190.0	3_118.0	5.60552772977	8.39008525893	7.857142857142857
6200.0	3_118.0	5.99888701966	8.32111257681	7.857142857142857
6210.0	3_118.0	6.39203584444	8.25190123489	7.857142857142857
6220.0	3_118.0	6.78518466922	8.18292855278	7.857142857142857
6230.0	3_118.0	7.19790674919	8.0760089625	7.857142857142857
6240.0	3_118.0	7.61883696844	7.95309916565	7.857142857142857
6250.0	3_118.0	8.0397671877	7.8301893688	7.857142857142857
6260.0	3_118.0	8.45564624432	7.71157544834	7.857142857142857
6270.0	3_118.0	8.86436948721	7.59916668268	7.857142857142857
6280.0	3_118.0	9.27288226499	7.48699657681	7.857142857142857
6290.0	3_118.0	9.68139504277	7.37458781115	7.857142857142857
6300.0	3_118.0	10.0751752629	7.27458935507	7.857142857142857
6310.0	3_118.0	10.468955483	7.17435223919	7.857142857142857
6320.0	3_118.0	10.8627357031	7.07435378311	7.857142857142857
6330.0	3_118.0	11.3188135957	6.94977336766	7.857142857142857
6340.0	3_118.0	11.7818368368	6.82256769441	7.857142857142857
6350.0	3_118.0	12.244860078	6.69512336136	7.857142857142857
6360.0	3_118.0	12.6916775057	6.51684449098	7.857142857142857
6370.0	3_118.0	13.1366007475	6.3325991256	7.857142857142857
6380.0	3_118.0	13.5815239892	6.14859242002	7.857142857142857
6390.0	3_118.0	14.0285518821	5.96577901344	7.857142857142857
6400.0	3_118.0	14.4785262865	5.78463622545	7.857142857142857
6410.0	3_118.0	14.9285006908	5.60349343747	7.857142857142857
6420.0	3_118.0	15.3784750952	5.42258930929	7.857142857142857
4360.0	0_80.0	-2.27	5.91	7.846153846153846
4370.0	0_80.0	-1.17	6.1	7.846153846153846
4380.0	0_80.0	-0.05	6.16	7.846153846153846
4390.0	0_80.0	0.99	6.37	7.846153846153846
4400.0	0_80.0	2.36	6.36	7.846153846153846
4410.0	0_80.0	3.48	6.2	7.846153846153846
4420.0	0_80.0	4.62	6.28	7.846153846153846
4430.0	0_80.0	5.82	6.19	7.846153846153846
4440.0	0_80.0	7.0	6.02	7.846153846153846
4450.0	0_80.0	8.09	5.86	7.846153846153846
4460.0	0_80.0	9.32	5.73	7.846153846153846
4470.0	0_80.0	10.55	5.79	7.846153846153846
4480.0	0_80.0	11.69	5.87	7.846153846153846
180.0	4_12.0	0.332324408099	4.94670166866	7.846153846153846
190.0	4_12.0	0.912576715336	5.05529187753	7.846153846153846
200.0	4_12.0	1.49303948768	5.1636434266	7.846153846153846
210.0	4_12.0	2.0749755158	5.2505155937	7.846153846153846
220.0	4_12.0	2.6632254972	5.2505155937	7.846153846153846
230.0	4_12.0	3.2514754786	5.2505155937	7.846153846153846
240.0	4_12.0	3.83972546001	5.2505155937	7.846153846153846
250.0	4_12.0	4.4342893947	5.25409549069	7.846153846153846
260.0	4_12.0	5.0442172824	5.26650580028	7.846153846153846
270.0	4_12.0	5.65393470498	5.27867745006	7.846153846153846
280.0	4_12.0	6.26386259267	5.29084909985	7.846153846153846
290.0	4_12.0	6.86495094577	5.32068157481	7.846153846153846
300.0	4_12.0	7.45299046206	5.37676662774	7.846153846153846
310.0	4_12.0	8.04102997835	5.43309034048	7.846153846153846
320.0	4_12.0	8.62906949465	5.48917539341	7.846153846153846
330.0	4_12.0	9.20784854612	5.58607127209	7.846153846153846
340.0	4_12.0	9.78662759759	5.68296715078	7.846153846153846
350.0	4_12.0	10.3654066491	5.78010168926	7.846153846153846
360.0	4_12.0	10.9568136071	5.80420632903	7.846153846153846
370.0	4_12.0	11.5513775418	5.81017282402	7.846153846153846
380.0	4_12.0	12.1459414765	5.81613931902	7.846153846153846
390.0	4_12.0	12.7405054112	5.82210581401	7.846153846153846
400.0	4_12.0	13.3043414399	5.80969550442	7.846153846153846
410.0	4_12.0	13.8606007246	5.79251199885	7.846153846153846
420.0	4_12.0	14.4168600093	5.77556715307	7.846153846153846
430.0	4_12.0	14.9731192941	5.75862230729	7.846153846153846
530.0	1_27.0	2.38	-7.98	7.846153846153846
540.0	1_27.0	2.42	-7.33	7.846153846153846
550.0	1_27.0	2.49	-6.7	7.846153846153846
560.0	1_27.0	2.44	-6.02	7.846153846153846
570.0	1_27.0	2.44	-5.35	7.846153846153846
580.0	1_27.0	2.44	-4.73	7.846153846153846
590.0	1_27.0	2.35	-4.08	7.846153846153846
600.0	1_27.0	2.42	-3.44	7.846153846153846
610.0	1_27.0	2.46	-2.9	7.846153846153846
620.0	1_27.0	2.44	-2.36	7.846153846153846
630.0	1_27.0	2.62	-1.94	7.846153846153846
640.0	1_27.0	2.84	-1.61	7.846153846153846
650.0	1_27.0	3.04	-1.23	7.846153846153846
2610.0	5_202.0	3.69681965057	0.370877328755	7.84375
2620.0	5_202.0	3.88308127259	0.811443319026	7.84375
2630.0	5_202.0	4.06934289461	1.2520093093	7.84375
2640.0	5_202.0	4.32947777011	1.6644134432	7.84375
2650.0	5_202.0	4.62139287716	2.06488458712	7.84375
2660.0	5_202.0	4.91330798421	2.46511707124	7.84375
2670.0	5_202.0	5.24058122968	2.81093512103	7.84375
2680.0	5_202.0	5.59142656742	3.12023822145	7.84375
2690.0	5_202.0	5.94206144006	3.42954132188	7.84375
2700.0	5_202.0	6.38993119334	3.63693668783	7.84375
2710.0	5_202.0	6.84832420211	3.8331150432	7.84375
2720.0	5_202.0	7.29935093203	4.03167999656	7.84375
2730.0	5_202.0	7.68281836177	4.25315629069	7.84375
2740.0	5_202.0	8.0660753264	4.47487124463	7.84375
2750.0	5_202.0	8.46069740695	4.63429599084	7.84375
2760.0	5_202.0	8.8816276262	4.64813825922	7.84375
2770.0	5_202.0	9.25604505622	4.56341403032	7.84375
2780.0	5_202.0	9.59952411513	4.4125810369	7.84375
2790.0	5_202.0	9.90238340788	4.20041247496	7.84375
2800.0	5_202.0	10.2370229322	4.03812381115	7.84375
2810.0	5_202.0	10.685945011	4.05411401773	7.84375
2820.0	5_202.0	11.1479159266	4.0772640183	7.84375
2830.0	5_202.0	11.613254284	4.10232329727	7.84375
2840.0	5_202.0	12.0684903161	3.99182381001	7.84375
2850.0	5_202.0	12.5226740227	3.86628875536	7.84375
2860.0	5_202.0	12.9989565658	3.75316401029	7.84375
2870.0	5_202.0	13.4617693419	3.65388153361	7.84375
2880.0	5_202.0	13.8025123544	3.67655421459	7.84375
2890.0	5_202.0	14.1432553668	3.69922689556	7.84375
2900.0	5_202.0	14.4440100085	3.81282896022	7.84375
2910.0	5_202.0	14.744554185	3.92643102489	7.84375
2920.0	5_202.0	15.0806669651	4.00399545979	7.84375
950.0	0_8.0	-2.48	-0.22	7.842105263157895
960.0	0_8.0	-1.67	0.53	7.842105263157895
970.0	0_8.0	-0.93	0.96	7.842105263157895
980.0	0_8.0	-0.14	1.5	7.842105263157895
990.0	0_8.0	0.82	1.83	7.842105263157895
1000.0	0_8.0	1.59	2.13	7.842105263157895
1010.0	0_8.0	2.63	2.49	7.842105263157895
1020.0	0_8.0	3.67	2.83	7.842105263157895
1030.0	0_8.0	4.46	2.72	7.842105263157895
1040.0	0_8.0	5.47	3.02	7.842105263157895
1050.0	0_8.0	6.5	3.24	7.842105263157895
1060.0	0_8.0	7.35	3.65	7.842105263157895
1070.0	0_8.0	8.29	3.92	7.842105263157895
1080.0	0_8.0	9.23	4.15	7.842105263157895
1090.0	0_8.0	10.08	4.34	7.842105263157895
1100.0	0_8.0	10.89	4.53	7.842105263157895
1110.0	0_8.0	11.59	4.68	7.842105263157895
1120.0	0_8.0	12.28	4.93	7.842105263157895
1130.0	0_8.0	12.93	5.1	7.842105263157895
15820.0	1_355.0	1.19	2.9	7.842105263157895
15830.0	1_355.0	1.16	2.33	7.842105263157895
15840.0	1_355.0	1.21	1.74	7.842105263157895
15850.0	1_355.0	1.32	1.09	7.842105263157895
15860.0	1_355.0	1.33	0.5	7.842105263157895
15870.0	1_355.0	1.32	-0.32	7.842105263157895
15880.0	1_355.0	1.32	-1.0	7.842105263157895
15890.0	1_355.0	1.22	-1.78	7.842105263157895
15900.0	1_355.0	1.11	-2.33	7.842105263157895
15910.0	1_355.0	0.95	-3.14	7.842105263157895
15920.0	1_355.0	0.83	-3.74	7.842105263157895
15930.0	1_355.0	0.64	-4.47	7.842105263157895
15940.0	1_355.0	0.49	-5.33	7.842105263157895
15950.0	1_355.0	0.35	-6.05	7.842105263157895
15960.0	1_355.0	0.3	-6.81	7.842105263157895
15970.0	1_355.0	0.33	-7.51	7.842105263157895
15980.0	1_355.0	0.26	-8.2	7.842105263157895
15990.0	1_355.0	0.34	-8.93	7.842105263157895
16000.0	1_355.0	0.48	-9.62	7.842105263157895
6930.0	3_132.0	14.8497867398	5.75623570929	7.84
6940.0	3_132.0	14.2484879216	5.76769137967	7.84
6950.0	3_132.0	13.6227751507	5.77914705006	7.84
6960.0	3_132.0	12.9400263351	5.79060272045	7.84
6970.0	3_132.0	12.2572775195	5.80229705063	7.84
6980.0	3_132.0	11.5745287039	5.81399138082	7.84
6990.0	3_132.0	10.9031450042	5.83618674219	7.84
7000.0	3_132.0	10.2768008379	5.90014756852	7.84
7010.0	3_132.0	9.65066713677	5.96410839484	7.84
7020.0	3_132.0	9.02432297052	6.02830788096	7.84
7030.0	3_132.0	8.39945206005	6.0765171605	7.84
7040.0	3_132.0	7.78636719571	5.98320117882	7.84
7050.0	3_132.0	7.17328233137	5.88964653733	7.84
7060.0	3_132.0	6.58208583843	5.81303674162	7.84
7070.0	3_132.0	5.99636143834	5.74024550271	7.84
7080.0	3_132.0	5.37738355093	5.69609343976	7.84
7090.0	3_132.0	4.72494171109	5.68010323318	7.84
7100.0	3_132.0	4.07249987125	5.6641130266	7.84
7110.0	3_132.0	3.43394872865	5.62163158225	7.84
