frame	global_ped_id	x	y	fraction_time_in_group
50.0	5_8.0	6.03445562318	1.5009314804	0.8823529411764706
60.0	5_8.0	5.5493335455	1.56727890472	0.8823529411764706
70.0	5_8.0	5.0640010027	1.63338766924	0.8823529411764706
80.0	5_8.0	4.52563125228	1.61071498827	0.8823529411764706
90.0	5_8.0	3.97379173484	1.56536962632	0.8823529411764706
100.0	5_8.0	3.4219522174	1.52026292417	0.8823529411764706
110.0	5_8.0	2.86674525821	1.47754282003	0.8823529411764706
120.0	5_8.0	2.27849527681	1.45654075765	0.8823529411764706
130.0	5_8.0	1.69045576051	1.43553869528	0.8823529411764706
140.0	5_8.0	1.10241624422	1.4142979731	0.8823529411764706
150.0	5_8.0	0.56215230781	1.48661189242	0.8823529411764706
160.0	5_8.0	0.0420930219251	1.59902065808	0.8823529411764706
4200.0	0_70.0	-2.66	4.51	0.8823529411764706
4210.0	0_70.0	-1.61	4.48	0.8823529411764706
4220.0	0_70.0	-0.73	4.63	0.8823529411764706
4230.0	0_70.0	0.27	4.67	0.8823529411764706
4240.0	0_70.0	1.3	4.72	0.8823529411764706
4250.0	0_70.0	2.12	4.75	0.8823529411764706
4260.0	0_70.0	3.16	4.84	0.8823529411764706
4270.0	0_70.0	3.73	5.01	0.8823529411764706
4280.0	0_70.0	4.57	5.09	0.8823529411764706
4290.0	0_70.0	5.41	5.21	0.8823529411764706
4300.0	0_70.0	6.2	5.28	0.8823529411764706
4310.0	0_70.0	7.2	5.31	0.8823529411764706
4320.0	0_70.0	7.86	5.24	0.8823529411764706
4330.0	0_70.0	8.74	5.44	0.8823529411764706
4340.0	0_70.0	9.6	5.51	0.8823529411764706
4350.0	0_70.0	10.43	5.4	0.8823529411764706
4360.0	0_70.0	11.04	5.84	0.8823529411764706
4200.0	0_71.0	-2.31	5.3	0.8823529411764706
4210.0	0_71.0	-1.31	5.3	0.8823529411764706
4220.0	0_71.0	-0.57	5.34	0.8823529411764706
4230.0	0_71.0	0.44	5.37	0.8823529411764706
4240.0	0_71.0	1.37	5.33	0.8823529411764706
4250.0	0_71.0	2.02	5.42	0.8823529411764706
4260.0	0_71.0	2.84	5.4	0.8823529411764706
4270.0	0_71.0	3.53	5.56	0.8823529411764706
4280.0	0_71.0	4.26	5.66	0.8823529411764706
4290.0	0_71.0	4.83	5.75	0.8823529411764706
4300.0	0_71.0	5.68	5.88	0.8823529411764706
4310.0	0_71.0	6.56	5.98	0.8823529411764706
4320.0	0_71.0	7.4	6.07	0.8823529411764706
4330.0	0_71.0	8.28	6.16	0.8823529411764706
4340.0	0_71.0	9.16	6.16	0.8823529411764706
4350.0	0_71.0	9.99	6.24	0.8823529411764706
4360.0	0_71.0	10.91	6.06	0.8823529411764706
11870.0	0_346.0	-2.7	0.74	0.8823529411764706
11880.0	0_346.0	-1.8	1.32	0.8823529411764706
11890.0	0_346.0	-1.04	1.87	0.8823529411764706
11900.0	0_346.0	-0.06	2.38	0.8823529411764706
11910.0	0_346.0	0.89	2.76	0.8823529411764706
11920.0	0_346.0	1.98	3.1	0.8823529411764706
11930.0	0_346.0	3.02	3.31	0.8823529411764706
11940.0	0_346.0	4.14	3.53	0.8823529411764706
11950.0	0_346.0	5.34	3.75	0.8823529411764706
11960.0	0_346.0	6.47	3.91	0.8823529411764706
11970.0	0_346.0	7.53	4.13	0.8823529411764706
11980.0	0_346.0	8.63	4.4	0.8823529411764706
11990.0	0_346.0	9.67	4.74	0.8823529411764706
12000.0	0_346.0	10.73	5.07	0.8823529411764706
12010.0	0_346.0	11.71	5.41	0.8823529411764706
12020.0	0_346.0	12.6	5.66	0.8823529411764706
12030.0	0_346.0	13.85	6.2	0.8823529411764706
11870.0	0_347.0	-2.39	-0.05	0.8823529411764706
11880.0	0_347.0	-1.43	0.8	0.8823529411764706
11890.0	0_347.0	-0.68	1.28	0.8823529411764706
11900.0	0_347.0	0.4	1.6	0.8823529411764706
11910.0	0_347.0	1.37	2.04	0.8823529411764706
11920.0	0_347.0	2.48	2.39	0.8823529411764706
11930.0	0_347.0	3.62	2.57	0.8823529411764706
11940.0	0_347.0	4.56	2.82	0.8823529411764706
11950.0	0_347.0	5.59	3.06	0.8823529411764706
11960.0	0_347.0	6.65	3.3	0.8823529411764706
11970.0	0_347.0	7.68	3.43	0.8823529411764706
11980.0	0_347.0	8.67	3.73	0.8823529411764706
11990.0	0_347.0	9.64	3.88	0.8823529411764706
12000.0	0_347.0	10.72	4.23	0.8823529411764706
12010.0	0_347.0	11.72	4.52	0.8823529411764706
12020.0	0_347.0	12.67	4.84	0.8823529411764706
12030.0	0_347.0	13.98	5.17	0.8823529411764706
240.0	6_419.0	11.5212810311	1.69878045436	0.88
250.0	6_419.0	11.5661100995	1.72049849613	0.88
260.0	6_419.0	11.6107287027	1.74221653791	0.88
270.0	6_419.0	11.655347306	1.76393457968	0.88
280.0	6_419.0	11.7452159078	1.84221499399	0.88
290.0	6_419.0	11.8403461373	1.92693922289	0.88
300.0	6_419.0	11.9354763669	2.01166345178	0.88
310.0	6_419.0	12.0806972925	2.11046860887	0.88
320.0	6_419.0	12.2385461247	2.21261500314	0.88
330.0	6_419.0	12.3963949569	2.31500005722	0.88
340.0	6_419.0	12.7910170375	2.52382738197	0.88
350.0	6_419.0	13.185639118	2.73265470672	0.88
360.0	6_419.0	13.5057565498	2.97990625922	0.88
370.0	6_419.0	13.7764146808	3.25269441029	0.88
380.0	6_419.0	13.9786716511	3.55722431473	0.88
390.0	6_419.0	14.1127379259	3.89349597253	0.88
400.0	6_419.0	14.2392274568	4.25196299169	0.88
410.0	6_419.0	14.3486693138	4.6624578472	0.88
420.0	6_419.0	14.4581111708	5.07295270271	0.88
430.0	6_419.0	14.5608181443	5.45289910385	0.88
440.0	6_419.0	14.661841397	5.82520839141	0.88
450.0	6_419.0	14.7565506963	6.17221974019	0.88
460.0	6_419.0	14.8363169728	6.46028211844	0.88
470.0	6_419.0	14.9160832494	6.7483444967	0.88
480.0	6_419.0	14.996059991	7.03640687495	0.88
4980.0	6_210.0	0.0608244166818	8.22588731672	0.88
4990.0	6_210.0	0.435031381596	8.18603113017	0.88
5000.0	6_210.0	0.809027881401	8.14617494362	0.88
5010.0	6_210.0	1.18323484631	8.10655741687	0.88
5020.0	6_210.0	1.55744181123	8.06670123031	0.88
5030.0	6_210.0	1.80894761723	8.11323989126	0.88
5040.0	6_210.0	2.06045342323	8.1597785522	0.88
5050.0	6_210.0	2.31195922924	8.20631721315	0.88
5060.0	6_210.0	2.56346503524	8.25285587409	0.88
5070.0	6_210.0	2.90778595459	8.29724659684	0.88
5080.0	6_210.0	3.2622091992	8.34115999999	0.88
5090.0	6_210.0	3.61663244381	8.38507340313	0.88
5100.0	6_210.0	3.97231847907	8.44091979627	0.88
5110.0	6_210.0	4.33789637449	8.60440175907	0.88
5120.0	6_210.0	4.7032638048	8.76764506207	0.88
5130.0	6_210.0	5.06884170022	8.93088836508	0.88
5140.0	6_210.0	5.42810564235	9.13422651443	0.88
5150.0	6_210.0	5.7724265617	9.43064198568	0.88
5160.0	6_210.0	6.11695794616	9.72729611672	0.88
5170.0	6_210.0	6.4612788655	10.023711588	0.88
5180.0	6_210.0	6.68668699791	10.3389811834	0.88
5190.0	6_210.0	6.91230559543	10.6544894386	0.88
5200.0	6_210.0	7.12171837951	10.9635538792	0.88
5210.0	6_210.0	7.26757070048	11.2482750203	0.88
5220.0	6_210.0	7.41321255634	11.5327575016	0.88
2950.0	7_46.0	15.113078592	7.65549039541	0.88
2960.0	7_46.0	14.4654774497	7.71062080914	0.88
2970.0	7_46.0	13.8178763074	7.76551256308	0.88
2980.0	7_46.0	13.1658553977	7.84403163718	0.88
2990.0	7_46.0	12.5031007675	7.97648782602	0.88
3000.0	7_46.0	11.8405566024	8.10918267466	0.88
3010.0	7_46.0	11.2131601106	8.2492759771	0.88
3020.0	7_46.0	10.6093357111	8.39461979512	0.88
3030.0	7_46.0	9.99414619568	8.54187289154	0.88
3040.0	7_46.0	9.35327993687	8.69366052416	0.88
3050.0	7_46.0	8.71241367806	8.84759609498	0.88
3060.0	7_46.0	8.0725997448	9.01943115077	0.88
3070.0	7_46.0	7.43278581154	9.19126620656	0.88
3080.0	7_46.0	6.77466141374	9.36596517995	0.88
3090.0	7_46.0	6.10433003958	9.54281209154	0.88
3100.0	7_46.0	5.43399866542	9.71965900313	0.88
3110.0	7_46.0	4.78513473245	9.85235385177	0.88
3120.0	7_46.0	4.13858591568	9.98027550442	0.88
3130.0	7_46.0	3.48993244781	10.1055718993	0.88
3140.0	7_46.0	2.82107432942	10.2077182935	0.88
3150.0	7_46.0	2.15200574592	10.3101033476	0.88
3160.0	7_46.0	1.49430227834	10.4303878867	0.88
3170.0	7_46.0	0.862906949465	10.5921992309	0.88
3180.0	7_46.0	0.231511620588	10.7542492349	0.88
3190.0	7_46.0	-0.399883708289	10.9160605791	0.88
4600.0	7_73.0	0.170055808577	9.85306983117	0.88
4610.0	7_73.0	0.817656950895	9.81631622201	0.88
4620.0	7_73.0	1.46525809321	9.77956261286	0.88
4630.0	7_73.0	2.09938946851	9.72538683832	0.88
4640.0	7_73.0	2.72026154191	9.65378889841	0.88
4650.0	7_73.0	3.34155454552	9.55832497852	0.88
4660.0	7_73.0	3.96347894447	9.43899507867	0.88
4670.0	7_73.0	4.58308822721	9.31823322001	0.88
4680.0	7_73.0	5.19764634731	9.19413012416	0.88
4690.0	7_73.0	5.81220446742	9.07002702831	0.88
4700.0	7_73.0	6.41329282051	8.95356104605	0.88
4710.0	7_73.0	7.01101373185	8.83900434219	0.88
4720.0	7_73.0	7.63904161897	8.72158372073	0.88
4730.0	7_73.0	8.33778578292	8.59748062488	0.88
4740.0	7_73.0	9.03652994688	8.47337752903	0.88
4750.0	7_73.0	9.68139504277	8.37576567094	0.88
4760.0	7_73.0	10.3127903717	8.28483628725	0.88
4770.0	7_73.0	10.9696519788	8.20583989355	0.88
4780.0	7_73.0	11.6372473065	8.13161669584	0.88
4790.0	7_73.0	12.3050530994	8.05763215793	0.88
4800.0	7_73.0	12.9501286604	7.97672648582	0.88
4810.0	7_73.0	13.5895216634	7.89415019512	0.88
4820.0	7_73.0	14.2169181552	7.81133524462	0.88
4830.0	7_73.0	14.7956972067	7.72780431472	0.88
4840.0	7_73.0	15.3744762581	7.64427338482	0.88
4860.0	4_88.0	0.287705804858	4.14074752503	0.8787878787878788
4870.0	4_88.0	0.694534861764	4.06914958511	0.8787878787878788
4880.0	4_88.0	1.10136391867	3.9975516452	0.8787878787878788
4890.0	4_88.0	1.50103716185	3.97464030443	0.8787878787878788
4900.0	4_88.0	1.8935545913	4.0004155628	0.8787878787878788
4910.0	4_88.0	2.28607202075	4.02619082117	0.8787878787878788
4920.0	4_88.0	2.6785894502	4.05196607953	0.8787878787878788
4930.0	4_88.0	3.13593013342	4.05721659513	0.8787878787878788
4940.0	4_88.0	3.60947663008	4.05721659513	0.8787878787878788
4950.0	4_88.0	4.08302312674	4.05721659513	0.8787878787878788
4960.0	4_88.0	4.53994287973	4.04027174935	0.8787878787878788
4970.0	4_88.0	4.98549751681	4.01234855278	0.8787878787878788
4980.0	4_88.0	5.431262619	3.98418669642	0.8787878787878788
4990.0	4_88.0	5.88797190688	3.97082174763	0.8787878787878788
5000.0	4_88.0	6.38845793757	4.01592844978	0.8787878787878788
5010.0	4_88.0	6.88894396826	4.06103515192	0.8787878787878788
5020.0	4_88.0	7.38964046406	4.10614185407	0.8787878787878788
5030.0	4_88.0	7.88991602964	4.10494855507	0.8787878787878788
5040.0	4_88.0	8.389770665	4.05721659513	0.8787878787878788
5050.0	4_88.0	8.88962530036	4.00948463519	0.8787878787878788
5060.0	4_88.0	9.38947993572	3.96175267524	0.8787878787878788
5070.0	4_88.0	9.89480666393	3.92643102489	0.8787878787878788
5080.0	4_88.0	10.4060264152	3.90375834391	0.8787878787878788
5090.0	4_88.0	10.9170357014	3.88108566294	0.8787878787878788
5100.0	4_88.0	11.4282554527	3.85841298197	0.8787878787878788
5110.0	4_88.0	11.9310565996	3.84051349699	0.8787878787878788
5120.0	4_88.0	12.4144949564	3.8340696824	0.8787878787878788
5130.0	4_88.0	12.8981437783	3.8276258678	0.8787878787878788
5140.0	4_88.0	13.3815821351	3.82118205321	0.8787878787878788
5150.0	4_88.0	13.8723867707	3.81402225922	0.8787878787878788
5160.0	4_88.0	14.3680321039	3.80614648583	0.8787878787878788
5170.0	4_88.0	14.8636774371	3.79850937224	0.8787878787878788
5180.0	4_88.0	15.3591123051	3.79087225865	0.8787878787878788
330.0	2_12.0	15.0366797572	3.79898669184	0.8787878787878788
340.0	2_12.0	14.5010460532	3.84242277539	0.8787878787878788
350.0	2_12.0	13.9654123492	3.88585885893	0.8787878787878788
360.0	2_12.0	13.4295681801	3.92929494248	0.8787878787878788
370.0	2_12.0	12.8695205234	3.97082174763	0.8787878787878788
380.0	2_12.0	12.3035798436	4.01187123318	0.8787878787878788
390.0	2_12.0	11.7374286987	4.05315937853	0.8787878787878788
400.0	2_12.0	11.2072670876	4.15745371101	0.8787878787878788
410.0	2_12.0	10.6811043135	4.26890783747	0.8787878787878788
420.0	2_12.0	10.1549415394	4.38012330414	0.8787878787878788
430.0	2_12.0	9.66034853181	4.46890474963	0.8787878787878788
440.0	2_12.0	9.16933343106	4.55506093733	0.8787878787878788
450.0	2_12.0	8.67810786519	4.64121712503	0.8787878787878788
460.0	2_12.0	8.18604043888	4.72832795192	0.8787878787878788
470.0	2_12.0	7.69144743126	4.81782537682	0.8787878787878788
480.0	2_12.0	7.19685442364	4.90732280171	0.8787878787878788
490.0	2_12.0	6.70226141602	4.9968202266	0.8787878787878788
500.0	2_12.0	6.22976724492	5.09538672388	0.8787878787878788
510.0	2_12.0	5.80883702566	5.21471662374	0.8787878787878788
520.0	2_12.0	5.38790680641	5.3340465236	0.8787878787878788
530.0	2_12.0	4.96697658716	5.45337642345	0.8787878787878788
540.0	2_12.0	4.53952194951	5.56315993132	0.8787878787878788
550.0	2_12.0	4.05397894161	5.58774189069	0.8787878787878788
560.0	2_12.0	3.56822546859	5.61208519026	0.8787878787878788
570.0	2_12.0	3.08247199558	5.63666714963	0.8787878787878788
580.0	2_12.0	2.61103015001	5.67175014019	0.8787878787878788
590.0	2_12.0	2.19704527938	5.7485985957	0.8787878787878788
600.0	2_12.0	1.78284994364	5.82568571101	0.8787878787878788
610.0	2_12.0	1.37854646805	5.89083983633	0.8787878787878788
620.0	2_12.0	1.06284880361	5.85122230957	0.8787878787878788
630.0	2_12.0	0.747151139171	5.81136612302	0.8787878787878788
640.0	2_12.0	0.347898826211	5.92186561029	0.8787878787878788
650.0	2_12.0	-0.0869220902753	6.09704190328	0.8787878787878788
2970.0	3_56.0	15.2892378887	5.69155890357	0.8787878787878788
2980.0	3_56.0	14.686886745	5.78224962746	0.8787878787878788
2990.0	3_56.0	14.0845356012	5.87270169155	0.8787878787878788
3000.0	3_56.0	13.4821844575	5.96315375564	0.8787878787878788
3010.0	3_56.0	12.8996170341	6.07126664491	0.8787878787878788
3020.0	3_56.0	12.3256786801	6.18701664777	0.8787878787878788
3030.0	3_56.0	11.7515298611	6.30276665063	0.8787878787878788
3040.0	3_56.0	11.1883252277	6.42138057109	0.8787878787878788
3050.0	3_56.0	10.6411159427	6.54405170814	0.8787878787878788
3060.0	3_56.0	10.0939066576	6.6667228452	0.8787878787878788
3070.0	3_56.0	9.54669737261	6.78963264205	0.8787878787878788
3080.0	3_56.0	9.04515901638	6.88986975793	0.8787878787878788
3090.0	3_56.0	8.54867182277	6.98772027581	0.8787878787878788
3100.0	3_56.0	8.05218462916	7.08580945349	0.8787878787878788
3110.0	3_56.0	7.55569743556	7.18365997137	0.8787878787878788
3120.0	3_56.0	7.02953466149	7.3280491502	0.8787878787878788
3130.0	3_56.0	6.50337188743	7.47267698883	0.8787878787878788
3140.0	3_56.0	5.97720911336	7.61706616765	0.8787878787878788
3150.0	3_56.0	5.44978354864	7.75190895449	0.8787878787878788
3160.0	3_56.0	4.91688589107	7.84904349298	0.8787878787878788
3170.0	3_56.0	4.38419869861	7.94593937166	0.8787878787878788
3180.0	3_56.0	3.85151150615	8.04283525034	0.8787878787878788
3190.0	3_56.0	3.38301617212	8.17362082059	0.8787878787878788
3200.0	3_56.0	2.91452083809	8.30464505063	0.8787878787878788
3210.0	3_56.0	2.44623596918	8.43543062087	0.8787878787878788
3220.0	3_56.0	2.01499295955	8.55905639712	0.8787878787878788
3230.0	3_56.0	1.58816971723	8.68172753418	0.8787878787878788
3240.0	3_56.0	1.1611360098	8.80439867123	0.8787878787878788
3250.0	3_56.0	0.809869741839	8.99031465521	0.8787878787878788
3260.0	3_56.0	0.571833702853	9.27026260027	0.8787878787878788
3270.0	3_56.0	0.351055802855	9.55021054533	0.8787878787878788
3280.0	3_56.0	0.283706967775	9.827055913	0.8787878787878788
3290.0	3_56.0	0.216358132695	10.1039012807	0.8787878787878788
10330.0	0_274.0	13.87	5.21	0.875
10340.0	0_274.0	13.87	5.21	0.875
10350.0	0_274.0	13.87	5.21	0.875
10360.0	0_274.0	13.87	5.21	0.875
10370.0	0_274.0	13.87	5.21	0.875
10380.0	0_274.0	13.87	5.21	0.875
10390.0	0_274.0	13.87	5.21	0.875
10400.0	0_274.0	13.87	5.21	0.875
930.0	6_308.0	14.7325576738	10.1342110752	0.875
940.0	6_308.0	14.5220925642	10.1838523136	0.875
950.0	6_308.0	14.3116274545	10.2334935519	0.875
960.0	6_308.0	14.0632786252	10.3673816996	0.875
970.0	6_308.0	13.8107204936	10.5105775794	0.875
980.0	6_308.0	13.490813527	10.6561600572	0.875
990.0	6_308.0	13.1641716769	10.7964920194	0.875
1000.0	6_308.0	12.8434228498	10.8874214031	0.875
1010.0	6_308.0	12.5226740227	10.9783507868	0.875
1020.0	6_308.0	12.4475379786	11.1232172852	0.875
1030.0	6_308.0	12.3724019344	11.2680837837	0.875
1040.0	6_308.0	12.30631589	11.4012559519	0.875
1050.0	6_308.0	12.2770612398	11.4874121396	0.875
1060.0	6_308.0	12.2478065895	11.5735683273	0.875
1070.0	6_308.0	12.2187624044	11.6599631748	0.875
1080.0	6_308.0	12.2402298456	11.8148533848	0.875
1090.0	6_308.0	12.2955821694	12.0158049362	0.875
1100.0	6_308.0	12.2848484488	12.2308374157	0.875
1110.0	6_308.0	12.2459124036	12.4518363902	0.875
1120.0	6_308.0	12.2069763583	12.6728353648	0.875
1130.0	6_308.0	12.1754065918	12.8935956795	0.875
1140.0	6_308.0	12.1438368254	13.1143559943	0.875
1150.0	6_308.0	12.1122670589	13.335116309	0.875
1160.0	6_308.0	12.0806972925	13.5558766237	0.875
4810.0	0_92.0	-1.3	4.98	0.875
4820.0	0_92.0	-0.35	5.08	0.875
4830.0	0_92.0	0.44	4.92	0.875
4840.0	0_92.0	1.37	4.93	0.875
4850.0	0_92.0	2.36	4.92	0.875
4860.0	0_92.0	3.37	4.89	0.875
4870.0	0_92.0	4.28	5.0	0.875
4880.0	0_92.0	5.18	4.87	0.875
4890.0	0_92.0	6.06	4.82	0.875
4900.0	0_92.0	7.05	4.78	0.875
4910.0	0_92.0	8.03	4.84	0.875
4920.0	0_92.0	8.95	4.89	0.875
4930.0	0_92.0	9.9	4.89	0.875
4940.0	0_92.0	10.78	4.87	0.875
4950.0	0_92.0	11.69	4.85	0.875
4960.0	0_92.0	12.57	4.81	0.875
1480.0	1_53.0	3.02	-1.86	0.875
1490.0	1_53.0	2.91	-1.14	0.875
1500.0	1_53.0	2.74	-0.43	0.875
1510.0	1_53.0	2.66	0.29	0.875
1520.0	1_53.0	2.59	0.99	0.875
1530.0	1_53.0	2.6	1.68	0.875
1540.0	1_53.0	2.55	2.34	0.875
1550.0	1_53.0	2.55	2.99	0.875
5120.0	6_373.0	12.9966414496	13.0671013539	0.875
5130.0	6_373.0	13.3165484162	12.95254465	0.875
5140.0	6_373.0	13.6364553829	12.8379879462	0.875
5150.0	6_373.0	13.9237402575	12.7050544377	0.875
5160.0	6_373.0	14.1889262956	12.5597106197	0.875
5170.0	6_373.0	14.4524286129	12.4277317505	0.875
5180.0	6_373.0	14.7115111628	12.3267786552	0.875
5190.0	6_373.0	14.9705937128	12.2258255599	0.875
10200.0	0_252.0	2.39	5.77	0.875
10210.0	0_252.0	3.45	5.79	0.875
10220.0	0_252.0	4.55	5.74	0.875
10230.0	0_252.0	5.61	5.6	0.875
10240.0	0_252.0	6.65	5.56	0.875
10250.0	0_252.0	7.69	5.48	0.875
10260.0	0_252.0	8.71	5.43	0.875
10270.0	0_252.0	9.66	5.32	0.875
10280.0	0_252.0	10.29	5.4	0.875
10290.0	0_252.0	10.91	5.44	0.875
10300.0	0_252.0	11.91	5.41	0.875
10310.0	0_252.0	12.51	5.48	0.875
10320.0	0_252.0	12.93	5.35	0.875
10330.0	0_252.0	13.23	5.32	0.875
10340.0	0_252.0	13.57	5.31	0.875
10350.0	0_252.0	13.62	5.37	0.875
1480.0	1_52.0	2.19	-1.87	0.875
1490.0	1_52.0	2.04	-1.14	0.875
1500.0	1_52.0	1.95	-0.43	0.875
1510.0	1_52.0	1.97	0.3	0.875
1520.0	1_52.0	1.93	0.98	0.875
1530.0	1_52.0	2.01	1.66	0.875
1540.0	1_52.0	1.89	2.35	0.875
1550.0	1_52.0	1.82	3.04	0.875
5110.0	0_107.0	5.02	7.18	0.875
5120.0	0_107.0	4.15	6.96	0.875
5130.0	0_107.0	3.31	6.34	0.875
5140.0	0_107.0	2.59	5.93	0.875
5150.0	0_107.0	1.89	5.23	0.875
5160.0	0_107.0	1.12	4.55	0.875
5170.0	0_107.0	0.49	4.08	0.875
5180.0	0_107.0	-0.1	3.27	0.875
5110.0	0_105.0	3.54	6.15	0.875
5120.0	0_105.0	2.68	5.6	0.875
5130.0	0_105.0	1.86	5.08	0.875
5140.0	0_105.0	1.07	4.58	0.875
5150.0	0_105.0	0.24	4.05	0.875
5160.0	0_105.0	-0.62	3.57	0.875
5170.0	0_105.0	-1.35	2.88	0.875
5180.0	0_105.0	-2.14	2.15	0.875
5110.0	0_104.0	3.7	5.02	0.875
5120.0	0_104.0	2.92	4.64	0.875
5130.0	0_104.0	2.0	4.16	0.875
5140.0	0_104.0	1.38	3.72	0.875
5150.0	0_104.0	0.67	3.22	0.875
5160.0	0_104.0	-0.13	2.73	0.875
5170.0	0_104.0	-1.0	2.38	0.875
5180.0	0_104.0	-1.77	1.6	0.875
5110.0	0_106.0	5.26	6.57	0.875
5120.0	0_106.0	4.35	6.37	0.875
5130.0	0_106.0	3.6	5.91	0.875
5140.0	0_106.0	2.85	5.39	0.875
5150.0	0_106.0	2.32	4.7	0.875
5160.0	0_106.0	1.75	4.0	0.875
5170.0	0_106.0	0.87	3.45	0.875
5180.0	0_106.0	0.2	2.85	0.875
230.0	6_73.0	12.1133193845	12.4625760812	0.875
240.0	6_73.0	11.9843042723	12.3549405116	0.875
250.0	6_73.0	11.8552891601	12.2470662821	0.875
260.0	6_73.0	11.7631054421	12.1000518455	0.875
270.0	6_73.0	11.7570019539	11.8613920458	0.875
280.0	6_73.0	11.7506880006	11.622732246	0.875
290.0	6_73.0	11.7445845124	11.3840724463	0.875
300.0	6_73.0	11.759106605	11.1368208938	0.875
310.0	6_73.0	11.7759438138	10.8886147021	0.875
320.0	6_73.0	11.786046139	10.624179644	0.875
330.0	6_73.0	11.786046139	10.3351626266	0.875
340.0	6_73.0	11.7950961387	10.0766940635	0.875
350.0	6_73.0	11.8134066033	9.84829663518	0.875
360.0	6_73.0	11.8702321829	9.60414766007	0.875
370.0	6_73.0	12.0806972925	9.29579919884	0.875
380.0	6_73.0	12.2911624021	8.98745073761	0.875
390.0	6_73.0	12.5420368128	8.75022289669	0.875
400.0	6_73.0	12.8030135487	8.53065588096	0.875
410.0	6_73.0	13.0833530748	8.29891721544	0.875
420.0	6_73.0	13.4085216691	8.03853937395	0.875
430.0	6_73.0	13.7418984028	7.79343575964	0.875
440.0	6_73.0	14.1483065295	7.68651616937	0.875
450.0	6_73.0	14.5547146562	7.5795965791	0.875
460.0	6_73.0	14.9611227828	7.47243832903	0.875
8400.0	0_181.0	-1.11	4.92	0.875
8410.0	0_181.0	-0.09	4.8	0.875
8420.0	0_181.0	0.91	4.81	0.875
8430.0	0_181.0	2.02	4.73	0.875
8440.0	0_181.0	3.16	4.62	0.875
8450.0	0_181.0	4.12	4.66	0.875
8460.0	0_181.0	5.12	4.68	0.875
8470.0	0_181.0	6.11	4.7	0.875
8480.0	0_181.0	7.14	4.77	0.875
8490.0	0_181.0	8.2	4.81	0.875
8500.0	0_181.0	9.2	4.89	0.875
8510.0	0_181.0	10.22	4.99	0.875
8520.0	0_181.0	11.18	5.09	0.875
8530.0	0_181.0	12.0	5.3	0.875
8540.0	0_181.0	12.69	5.47	0.875
8550.0	0_181.0	13.47	5.74	0.875
8400.0	0_180.0	-0.79	4.28	0.875
8410.0	0_180.0	0.23	4.24	0.875
8420.0	0_180.0	1.22	4.26	0.875
8430.0	0_180.0	2.26	4.23	0.875
8440.0	0_180.0	3.33	4.17	0.875
8450.0	0_180.0	4.28	4.22	0.875
8460.0	0_180.0	5.27	4.2	0.875
8470.0	0_180.0	6.26	4.23	0.875
8480.0	0_180.0	7.39	4.3	0.875
8490.0	0_180.0	8.47	4.33	0.875
8500.0	0_180.0	9.47	4.39	0.875
8510.0	0_180.0	10.47	4.5	0.875
8520.0	0_180.0	11.43	4.61	0.875
8530.0	0_180.0	12.24	4.79	0.875
8540.0	0_180.0	12.96	4.89	0.875
8550.0	0_180.0	13.37	4.96	0.875
1570.0	5_113.0	0.291704641941	1.75916138369	0.8734177215189873
1580.0	5_113.0	0.772617417435	1.89567478912	0.8734177215189873
1590.0	5_113.0	1.25226740227	2.03266551416	0.8734177215189873
1600.0	5_113.0	1.72581389893	2.17180417739	0.8734177215189873
1610.0	5_113.0	2.19936039559	2.31094284063	0.8734177215189873
1620.0	5_113.0	2.63081387032	2.44220573047	0.8734177215189873
1630.0	5_113.0	3.05174408957	2.57155934191	0.8734177215189873
1640.0	5_113.0	3.45583710005	2.69995831416	0.8734177215189873
1650.0	5_113.0	3.83467429738	2.82740264721	0.8734177215189873
1660.0	5_113.0	4.2135114947	2.95460832045	0.8734177215189873
1670.0	5_113.0	4.60329287773	3.05412945693	0.8734177215189873
1680.0	5_113.0	5.00970100442	3.11164646866	0.8734177215189873
1690.0	5_113.0	5.4161091311	3.16916348039	0.8734177215189873
1700.0	5_113.0	5.76674400374	3.2457732761	0.8734177215189873
1710.0	5_113.0	6.06139515722	3.34123719599	0.8734177215189873
1720.0	5_113.0	6.35604631069	3.43670111587	0.8734177215189873
1730.0	5_113.0	6.50905444539	3.61020679027	0.8734177215189873
1740.0	5_113.0	6.6622730452	3.78395112446	0.8734177215189873
1750.0	5_113.0	6.84243117904	4.01998566637	0.8734177215189873
1760.0	5_113.0	7.02953466149	4.27201041487	0.8734177215189873
1770.0	5_113.0	7.33197302402	4.51067021458	0.8734177215189873
1780.0	5_113.0	7.69123696616	4.69634753876	0.8734177215189873
1790.0	5_113.0	8.13573927768	4.80231248983	0.8734177215189873
1800.0	5_113.0	8.5406741486	4.79467537624	0.8734177215189873
1810.0	5_113.0	8.91951134593	4.71114444634	0.8734177215189873
1820.0	5_113.0	9.24110203344	4.62809083604	0.8734177215189873
1830.0	5_113.0	9.52438807099	4.54551454534	0.8734177215189873
1840.0	5_113.0	9.80767410855	4.46293825464	0.8734177215189873
1850.0	5_113.0	10.1280020054	4.46293825464	0.8734177215189873
1860.0	5_113.0	10.4481194371	4.46293825464	0.8734177215189873
1870.0	5_113.0	10.6284880361	4.48083773962	0.8734177215189873
1880.0	5_113.0	10.7486636137	4.50637433819	0.8734177215189873
